x1,x2,target
-4.5,2.1,16.45
-3.8,1.5,13.44
-3.2,-0.7,8.84
-2.9,3.0,14.41
-2.5,1.2,8.65
-2.1,0.3,5.01
-1.8,-1.5,0.24
-1.5,2.5,7.25
-1.2,0.8,3.04
-0.9,1.1,2.91
-0.5,-0.3,0.15
-0.2,1.6,3.24
0.0,0.0,0.00
0.3,2.4,4.89
0.7,-1.2,-1.91
1.0,0.5,2.00
1.3,1.8,5.29
1.5,-0.4,1.45
1.8,2.2,7.64
2.0,1.0,6.00
2.3,0.3,5.89
2.5,-1.0,4.25
2.8,1.5,10.84
3.0,2.0,13.00
3.2,0.7,11.64
3.5,-0.5,11.25
3.8,1.2,16.84
4.0,0.0,16.00
4.2,2.5,22.64
4.5,-1.5,17.25
-4.0,0.5,17.00
-3.5,2.0,16.25
-3.0,-1.0,7.00
-2.5,0.8,7.85
-2.0,1.5,7.00
-1.5,3.0,8.25
-1.0,-2.0,-3.00
-0.5,0.5,1.25
0.0,1.0,2.00
0.5,1.5,3.25
1.0,-0.5,0.00
1.5,0.0,2.25
2.0,2.5,9.00
2.5,1.0,8.25
3.0,-0.5,8.00
3.5,0.5,13.25
4.0,1.5,19.00
4.5,2.0,24.25
-4.2,1.0,19.64
-3.3,0.2,11.29
